group,projected_position,team,expected_points,expected_goal_diff,expected_goals_for,qualify_probability
A,1,Mexico,5,1,5,79.19
A,2,South Korea,4,1,5,79.29
A,3,Czech Republic,3,-1,5,54.92
A,4,South Africa,3,-1,5,54.84
B,1,Switzerland,6,3,6,94.98
B,2,Canada,5,2,6,90.79
B,3,Qatar,3,-2,4,48.43
B,4,Bosnia and Herzegovina,2,-3,4,34.45
C,1,Morocco,6,2,7,92.3
C,2,Brazil,5,1,6,85.27
C,3,Scotland,4,0,5,77.16
C,4,Haiti,2,-4,3,20.06
D,1,Turkey,6,2,6,89.84
D,2,Australia,6,2,6,89.78
D,3,United States,3,-2,4,46.2
D,4,Paraguay,3,-2,4,40.08
E,1,Germany,5,2,6,89.45
E,2,Ecuador,4,0,5,74.49
E,3,Ivory Coast,4,0,5,69.36
E,4,Curaçao,3,-2,4,39.77
F,1,Japan,6,2,6,90.84
F,2,Netherlands,5,1,5,86.34
F,3,Tunisia,4,0,6,71.06
F,4,Sweden,2,-3,3,26.89
G,1,Belgium,7,2,6,87.56
G,2,Iran,6,2,6,93.03
G,3,New Zealand,3,-2,4,42.95
G,4,Egypt,2,-2,4,34.94
H,1,Spain,6,3,6,95.05
H,2,Uruguay,6,2,6,92.95
H,3,Saudi Arabia,3,-2,4,44.98
H,4,Cape Verde,2,-3,4,33.47
I,1,France,7,4,7,97.62
I,2,Senegal,5,1,5,84.16
I,3,Norway,3,-2,4,45.35
I,4,Iraq,2,-3,3,26.14
J,1,Argentina,7,3,7,95.04
J,2,Austria,4,0,5,73.59
J,3,Algeria,3,-1,5,53.69
J,4,Jordan,3,-2,4,45.86
K,1,Portugal,6,2,6,91.61
K,2,Colombia,4,1,5,81.7
K,3,Uzbekistan,3,-1,4,53.79
K,4,DR Congo,2,-2,4,30.43
L,1,Croatia,6,3,6,95.58
L,2,England,6,2,6,94.1
L,3,Panama,4,-1,5,64.85
L,4,Ghana,1,-4,3,15.78
